code,month,event_date,ex6,ex12
4960,2018-09-01,2018-10-11,0.6417834235237729,-0.02299485780390853
4960,2019-03-01,2019-04-11,-0.38393740660709574,-0.4302507129967098
4960,2023-10-01,2023-11-11,-0.022866117272456243,-0.2994619135892971
4961,2020-12-01,2021-01-11,1.0153528563805634,0.5092563120390683
4961,2021-06-01,2021-07-11,-0.30496750562793995,-0.36531678307925874
4967,2017-03-01,2017-04-11,0.2101808024651346,0.5981793283867669
4967,2017-09-01,2017-10-11,0.29512045647485063,0.36139595537879043
4967,2023-04-01,2023-05-11,0.4082664198002566,0.5813901366499543
4967,2023-10-01,2023-11-11,-0.06923496076595859,-0.3272961913299697
4968,2020-02-01,2020-03-11,0.19204286081457922,2.239631812984724
4968,2020-08-01,2020-09-11,1.4712658123846214,0.45087867267973447
4968,2021-02-01,2021-03-11,-0.41422355681085565,-0.6117486409511321
4972,2021-09-01,2021-10-11,0.00985892451552628,0.24528410998142802
4972,2024-01-01,2024-02-11,-0.2184941972474016,-0.34111642271780274
4972,2024-07-01,2024-08-11,-0.12912877832959568,-0.43847473369757284
4973,2017-10-01,2017-11-11,-0.1431797444155496,-0.17048737936697655
4973,2026-03-01,2026-04-11,,
4974,2017-03-01,2017-04-11,0.028755019142947535,0.01883420021319626
4974,2024-08-01,2024-09-11,-0.054106131934540724,-0.39892213386724784
4976,2020-10-01,2020-11-11,0.1746446920705207,0.03443370087742448
4976,2021-04-01,2021-05-11,-0.10481512256624004,-0.3017363833331883
4979,2022-10-01,2022-11-11,0.2227932248716855,3.884790800619384
4979,2023-07-01,2023-08-11,-0.05600456872309856,-0.6420224228552117
4989,2021-04-01,2021-05-11,0.05868496905235765,-0.16822693779185283
4989,2026-01-01,2026-02-11,0.011931326591775537,
4989,2026-08-01,2026-09-11,,
4994,2018-12-01,2019-01-11,0.3229189509140111,0.15732928002328417
4994,2019-07-01,2019-08-11,-0.41478732799096474,-0.6017215790310106
4995,2022-01-01,2022-02-11,0.17862657398144233,0.2450385092829065
5007,2008-09-01,2008-10-11,-0.3046894956860321,-0.4228057016057605
5007,2010-04-01,2010-05-11,-0.02266061696854882,0.4257618969132302
5007,2021-05-01,2021-06-11,-0.0429917402938057,0.05573189613067464
5009,2010-06-01,2010-07-11,0.3797557449940345,0.8412084098807397
5011,2020-09-01,2020-10-11,0.4579306773855458,-0.01881416698353
5011,2021-03-01,2021-04-11,-0.2648669705754536,0.18207239208334225
5013,2010-02-01,2010-03-11,0.1958846894875761,0.43917361059388793
5013,2013-12-01,2014-01-11,0.0727447360332063,0.2193716141720281
5014,2013-01-01,2013-02-11,-0.030454053901006528,-0.09036392534240256
5014,2013-10-01,2013-11-11,0.17994968717010695,0.6647706397316364
5015,2010-05-01,2010-06-11,-0.3538450047461009,-0.2599988535511508
5016,2010-01-01,2010-02-11,0.20407265537259578,1.0203298588368253
5203,2008-07-01,2008-08-11,0.21462918606178927,0.018543394336150154
5206,2012-03-01,2012-04-11,-0.12451465404998774,-0.18702763433062386
5206,2013-06-01,2013-07-11,-0.1956911104439666,-0.409524908745729
5209,2010-01-01,2010-02-11,-0.22566442978776924,-0.27112599040040974
5209,2010-07-01,2010-08-11,-0.00887405906728378,0.07299659517517598
5209,2017-11-01,2017-12-11,-0.03276136380944239,0.035173771488989036
5209,2020-04-01,2020-05-11,-0.016954219302249607,-0.3365048072842107
5209,2020-10-01,2020-11-11,-0.2655765040883262,-0.297020940475202
5209,2023-05-01,2023-06-11,0.022303002748663925,-0.1366588566783291
5212,2025-09-01,2025-10-11,-0.247135048727118,
5213,2008-06-01,2008-07-11,-0.21511285994280116,0.7773736408733296
5213,2011-04-01,2011-05-11,0.01843038390922691,0.034451419651936765
5213,2011-11-01,2011-12-11,0.19433569514150095,0.24629735494040905
5220,2020-08-01,2020-09-11,-0.30432503454295434,-0.509980191362676
5234,2023-08-01,2023-09-11,0.3213411976480489,0.4694655183812635
5236,2020-10-01,2020-11-11,0.918842309377196,0.3179935902828783
5236,2023-09-01,2023-10-11,-0.03577622430850025,0.1390392494512298
5245,2015-11-01,2015-12-11,0.7110662094207294,0.28436313795482615
5245,2016-05-01,2016-06-11,-0.24489955020998078,-0.3435611580177864
5258,2016-02-01,2016-03-11,0.8314028626428218,0.09124914508787252
5269,2017-02-01,2017-03-11,0.01261294219336273,-0.05027308008206588
5269,2020-04-01,2020-05-11,0.40255425836293846,-0.41556078941464025
5269,2020-10-01,2020-11-11,-0.5719083072970894,-0.17913717275729568
5269,2025-11-01,2025-12-11,-0.45839043957295433,
5274,2020-06-01,2020-07-11,0.28331489919572417,0.2910813514861159
5274,2024-06-01,2024-07-11,-0.22033661152827655,0.1479861220372205
5274,2025-02-01,2025-03-11,0.3980847454019101,1.5648609407209029
5283,2016-02-01,2016-03-11,0.2334216457684235,0.993429554432804
5285,2017-06-01,2017-07-11,0.8738687302368837,0.6980859669603023
5285,2017-12-01,2018-01-11,-0.08631569441501008,-0.10396401563433477
5289,2017-06-01,2017-07-11,0.28333637116503585,0.496817044745951
5289,2021-07-01,2021-08-11,-0.2167561134382172,-0.06382746170210052
5289,2025-10-01,2025-11-11,2.193425039866174,
5289,2026-04-01,2026-05-11,,
5291,2021-05-01,2021-06-11,0.021325066857806663,0.2266898900735398
5291,2026-07-01,2026-08-11,,
5301,2012-12-01,2013-01-11,-0.1580906428558877,0.2291718828836511
5309,2010-01-01,2010-02-11,0.669601466613019,0.09814975343204235
5309,2016-04-01,2016-05-11,-0.4386839017005517,-0.6422191147325393
5309,2021-03-01,2021-04-11,-0.21042332565221045,0.08529918900130395
5310,2015-12-01,2016-01-11,-0.1351461285897616,-0.2524371449232349
5312,2022-07-01,2022-08-11,0.021714622986494403,0.31720622504087204
5312,2023-06-01,2023-07-11,-0.08387718822482182,-0.2406232550641345
5315,2010-03-01,2010-04-11,0.39268235015837116,0.09358013284628597
5315,2013-11-01,2013-12-11,0.05221072593469067,0.12686054440400318
5315,2014-06-01,2014-07-11,0.25629188591082086,1.1191836090656961
5315,2024-11-01,2024-12-11,0.05978875094534786,-0.129641534595609
5324,2010-06-01,2010-07-11,0.14274085207613507,0.20136647623176374
5324,2010-12-01,2011-01-11,0.024559914988298792,0.10670455243202914
5324,2013-03-01,2013-04-11,0.31233012032658736,0.055275673200676945
5324,2016-06-01,2016-07-11,0.11861309912422624,-0.05240793487565676
5324,2024-11-01,2024-12-11,-0.13934487744948487,-0.47179563724464146
5340,2008-03-01,2008-04-11,-0.13437499872016223,-0.061194002589246344
5347,2010-01-01,2010-02-11,-0.07562450571539359,0.06183968335571888
5351,2010-01-01,2010-02-11,0.019662465453831768,-0.23703926891880867
5351,2021-08-01,2021-09-11,0.7841216296602848,0.20112873817457855
5351,2025-11-01,2025-12-11,0.5999027039262144,
5351,2026-05-01,2026-06-11,,
5353,2010-09-01,2010-10-11,0.22726732002183914,0.08268355247825854
5353,2011-03-01,2011-04-11,-0.08122036831158763,-0.1572653408293997
5355,2010-08-01,2010-09-11,-0.31768686173826577,-0.3632447570843942
5355,2012-11-01,2012-12-11,0.5569566362516605,0.3676988422595031
5356,2010-05-01,2010-06-11,0.5699604856755016,0.6312156764800863
5356,2010-11-01,2010-12-11,0.03389831993333625,-0.1846479353645657
5356,2024-01-01,2024-02-11,0.026075598468775718,-0.20210725479317393
5356,2024-08-01,2024-09-11,-0.18360141750612835,-0.46081703649998274
5381,2010-03-01,2010-04-11,-0.16480845259722343,-0.31752737397573216
5381,2013-02-01,2013-03-11,-0.1472809493523216,0.7326974666986827
5381,2013-12-01,2014-01-11,0.09959753694664752,-0.05739612068526778
5381,2023-04-01,2023-05-11,0.298675508279614,0.6098049423704608
5381,2024-01-01,2024-02-11,-0.27231859972597894,-0.4524448229480894
5381,2024-10-01,2024-11-11,-0.12289603108926705,-0.33696762945616887
5386,2014-12-01,2015-01-11,0.1084630449674957,0.19942343814795405
5386,2015-07-01,2015-08-11,-0.033860882692556604,-0.2050844558159194
5386,2017-01-01,2017-02-11,-0.6282731565257764,-0.31269819404314325
5386,2018-02-01,2018-03-11,-0.3840397152026497,-0.4048569823866309
5386,2024-09-01,2024-10-11,-0.21473472175609343,-0.31751515503216576
5386,2025-05-01,2025-06-11,-0.07261693753984955,5.694789142675814
5386,2026-02-01,2026-03-11,0.15042057121306907,
5386,2026-08-01,2026-09-11,,
5392,2013-02-01,2013-03-11,0.006774702116342679,0.049448103759539785
5403,2008-03-01,2008-04-11,0.34945615611056136,0.3745577961649982
5403,2012-01-01,2012-02-11,0.12338976271889612,0.11394919522421965
5403,2012-07-01,2012-08-11,-0.016220569449574507,0.1933927557177777
5403,2020-12-01,2021-01-11,0.10454230692979882,0.19318100654167503
5403,2021-08-01,2021-09-11,0.12064355739448607,0.30217721323220514
5410,2008-03-01,2008-04-11,-0.20095657736975603,-0.25264994576214495
5410,2022-09-01,2022-10-11,0.028666578832172718,0.003997130930900816
5410,2026-05-01,2026-06-11,,
5425,2010-01-01,2010-02-11,-0.08621808245464113,-0.18134496837042224
5426,2008-06-01,2008-07-11,0.08508711641265243,0.29150862687611956
5426,2012-08-01,2012-09-11,-0.08171050958521286,-0.03763632044338561
5426,2013-12-01,2014-01-11,0.05585927346238151,0.03594636160752973
5426,2020-05-01,2020-06-11,-0.23630160875293793,-0.5112341218350432
5426,2024-12-01,2025-01-11,-0.2264356426791525,-0.7231444143079975
5438,2010-04-01,2010-05-11,-0.10381052468046881,-0.2756511742768277
5438,2012-06-01,2012-07-11,-0.2320451397209754,-0.400321019140361
5438,2021-03-01,2021-04-11,0.12990989085690097,0.0072688969357339595
5439,2025-04-01,2025-05-11,0.4748679377831353,0.2262873242291803
5439,2025-10-01,2025-11-11,-0.21786959751555957,
5450,2019-04-01,2019-05-11,-0.27777461020361804,-0.3796010938584661
5452,2010-01-01,2010-02-11,-0.13107007015151972,-0.3519630896087165
5452,2021-02-01,2021-03-11,0.2752173033985592,0.25724419676634347
5455,2019-07-01,2019-08-11,-0.48225646433235636,-0.6705589751812596
5455,2022-02-01,2022-03-11,0.06408990779128731,0.07198265323396713
5455,2023-12-01,2024-01-11,0.255128219492222,0.18200638077595666
5455,2024-11-01,2024-12-11,-0.3504929679149874,-0.7607842879506748
5455,2025-06-01,2025-07-11,-0.4395933523949246,-1.166451339711195
5457,2013-07-01,2013-08-11,0.40088024901498853,0.6180553696706317
5457,2014-01-01,2014-02-11,0.11737131590291128,0.1411939062593317
5457,2018-07-01,2018-08-11,0.19575009796203813,0.34197783220014477
5457,2019-04-01,2019-05-11,-0.03808266845073094,0.13610423719743436
5457,2020-04-01,2020-05-11,0.24837299877611008,-0.7024749389658509
5464,2021-06-01,2021-07-11,-0.4719716828767171,-0.2664456005794663
5465,2009-10-01,2009-11-11,0.13201753924243498,-0.2639079619346575
5465,2010-05-01,2010-06-11,-0.47725993011337253,-0.5842533481691727
5465,2018-05-01,2018-06-11,-0.19897738980046353,-0.2953852139935925
5469,2013-01-01,2013-02-11,-0.051721432963725666,-0.16264615313299502
5469,2013-08-01,2013-09-11,-0.102470623107359,-0.025530727199086556
5471,2010-01-01,2010-02-11,-0.043886394117812255,-0.3438433423434448
5471,2020-04-01,2020-05-11,-0.065640929900177,0.0722022248242642
5471,2020-10-01,2020-11-11,0.13550442807838614,0.13900061442452372
5474,2020-09-01,2020-10-11,-0.48451948882194684,-0.8159902329936755
5475,2009-08-01,2009-09-11,0.13296567520749414,0.7840938614550828
5475,2010-02-01,2010-03-11,0.5455132055625536,0.5035174255525703
5475,2021-03-01,2021-04-11,2.778085724788941,1.2704000599606238
5475,2026-07-01,2026-08-11,,
5478,2012-06-01,2012-07-11,-0.2722666373573984,-0.4083806038081321
5478,2014-01-01,2014-02-11,0.23303366387854663,0.19538465714226438
5481,2010-05-01,2010-06-11,-0.2511813346981251,-0.11854650638184161
5483,2013-02-01,2013-03-11,-0.16050682023501073,0.21407763933085833
5483,2013-08-01,2013-09-11,0.44642974298304905,0.10358339508705772
5484,2013-05-01,2013-06-11,-0.2679477463204808,-0.06941754550638679
5488,2013-03-01,2013-04-11,-0.2625337274459262,-0.06029769276262087
5488,2013-12-01,2014-01-11,-0.03071451682832338,-0.06473246498757645
5489,2021-09-01,2021-10-11,-0.02020722087611526,0.2637501625905865
5490,2015-05-01,2015-06-11,-0.020875940104661983,-0.2800370801085674
5490,2024-06-01,2024-07-11,-0.22854846030318343,-0.04292634585686761
5493,2013-02-01,2013-03-11,0.2520236652929422,0.3515273261891967
5493,2013-08-01,2013-09-11,0.06625611221323902,0.01433842187351475
5498,2013-03-01,2013-04-11,-0.3364921073533512,-0.3544645215951906
5508,2008-03-01,2008-04-11,0.006064361032168453,0.04487810128401426
5508,2012-06-01,2012-07-11,0.3375755838843886,0.888791370529957
5508,2012-12-01,2013-01-11,0.37858174339140116,0.41345849785211297
5511,2010-12-01,2011-01-11,-0.14041122239677362,0.22936659366691503
5511,2012-03-01,2012-04-11,0.32299403185884423,0.48451258878439396
5511,2016-11-01,2016-12-11,-0.23998299419652702,-0.22936251991946444
5511,2019-04-01,2019-05-11,0.06679755643080831,0.06765011682573818
5512,2010-10-01,2010-11-11,-0.16205056774130366,-0.12430181619757286
5512,2012-07-01,2012-08-11,0.14343442118483596,0.11393191247767054
5512,2014-06-01,2014-07-11,0.10654821867935327,-0.05858365911820074
5512,2017-03-01,2017-04-11,-0.09725830134116598,0.2578178812702516
5514,2014-03-01,2014-04-11,-0.07759309383604462,0.1115928544637057
5514,2023-12-01,2024-01-11,-0.32591844269620873,-0.2797149977310689
5514,2026-03-01,2026-04-11,,
5515,2008-04-01,2008-05-11,0.03742133365479228,0.26681231018760765
5515,2024-10-01,2024-11-11,0.290253382383604,-0.007753415440383327
5516,2009-07-01,2009-08-11,-0.21415629124765745,-0.21056505813798998
5519,2011-03-01,2011-04-11,0.19299047172183448,0.31545469901994894
5519,2013-09-01,2013-10-11,-0.011075412690895403,-0.15140763004644353
5519,2017-03-01,2017-04-11,-0.21792576089700944,-0.08555870489814432
5519,2018-10-01,2018-11-11,0.4199237845878425,0.4593009407434292
5519,2019-04-01,2019-05-11,-0.04549202743047398,-0.07362977764415957
5519,2022-02-01,2022-03-11,0.19267614587352866,0.2427576688122064
5519,2022-08-01,2022-09-11,0.04734919884698452,0.02212770990097046
5519,2024-01-01,2024-02-11,0.4434492145080575,-0.152319898799139
5519,2025-08-01,2025-09-11,-0.23364381222695996,-0.8033857805464566
5520,2020-04-01,2020-05-11,0.08120517727629384,-0.06642813152852267
5521,2020-06-01,2020-07-11,-0.3122933617018464,-0.4814270830863949
5522,2015-10-01,2015-11-11,0.08348621145833879,0.016137989882043735
5522,2024-05-01,2024-06-11,-0.2686784745624108,-0.17373580951988044
5522,2025-11-01,2025-12-11,-0.21737714632313665,
5522,2026-07-01,2026-08-11,,
5523,2014-12-01,2015-01-11,-0.3163266227149557,-0.424110556864685
5523,2017-02-01,2017-03-11,0.40664316769468467,0.18674122399303572
5523,2021-05-01,2021-06-11,-0.042884815638765894,0.026029898753340164
5523,2023-11-01,2023-12-11,-0.08022967386510893,-0.23171172284826436
5525,2012-07-01,2012-08-11,0.16151779850751424,0.2933764973341486
5525,2013-01-01,2013-02-11,0.12306734995982171,0.031000078011199195
5525,2022-03-01,2022-04-11,0.14305868416066747,0.07365189652189763
5525,2023-09-01,2023-10-11,0.11120729001098884,0.06991431121129876
5525,2026-02-01,2026-03-11,-0.43902630657219244,
5525,2026-08-01,2026-09-11,,
5529,2012-12-01,2013-01-11,1.9619097712247826,0.9466708039535523
5529,2018-01-01,2018-02-11,-0.19516207225459692,0.07808727474643695
5529,2019-07-01,2019-08-11,-0.1330910925532246,-0.5519954373905105
5529,2025-12-01,2026-01-11,-0.7406502055558922,
5530,2010-01-01,2010-02-11,0.5950977691404764,2.818212068186843
5530,2011-06-01,2011-07-11,-0.16861550545393977,-0.18707768675117842
5531,2013-08-01,2013-09-11,0.014463607123868183,0.0730715298831226
5531,2018-05-01,2018-06-11,-0.06175782139155561,-0.17443420780064178
5531,2023-03-01,2023-04-11,-0.028032866045574645,-0.2721038092977961
5531,2024-12-01,2025-01-11,-0.08759250993355083,-0.45251808413055017
5533,2020-12-01,2021-01-11,-0.1184655213815815,0.03763817816285475
5533,2022-05-01,2022-06-11,0.037657288003292044,-0.007284810851428292
5534,2010-05-01,2010-06-11,0.2711399847991922,0.13664650669826228
5534,2012-07-01,2012-08-11,0.47749034704493165,0.73611912320525
5534,2013-01-01,2013-02-11,0.1410990726923954,-0.17666304211594863
5534,2014-04-01,2014-05-11,-0.1432176862337392,-0.18785360851728616
5536,2013-01-01,2013-02-11,0.008894520548489937,-0.061967106376267456
5536,2013-07-01,2013-08-11,-0.08523256893361963,-0.30668947897043397
5603,2008-03-01,2008-04-11,-0.07353889051143303,-0.12781469490257036
5603,2010-10-01,2010-11-11,0.15306779919540303,0.11443737142099952
5603,2011-05-01,2011-06-11,-0.1105195567271674,-0.20010012406376354
5603,2013-03-01,2013-04-11,-0.0066198704879230075,0.6029281710334204
5603,2013-09-01,2013-10-11,0.5776900984349753,1.0210255055271875
5607,2008-03-01,2008-04-11,-0.14469798060121286,-0.09159847730610138
5608,2013-01-01,2013-02-11,-0.06327811696711261,-0.09244701905675523
5608,2013-10-01,2013-11-11,-0.07901178007052434,-0.1520423818299842
5609,2013-01-01,2013-02-11,-0.014025830262012429,0.04702965542329096
5609,2013-09-01,2013-10-11,0.03280998997224449,0.22604679700079666
5706,2023-03-01,2023-04-11,-0.049032868313833466,-0.12954249405802298
5864,2020-12-01,2021-01-11,0.2632435946637184,0.05567400117161658
5876,2022-09-01,2022-10-11,-0.21822576102648705,-0.29295825049750746
5876,2023-06-01,2023-07-11,0.00887490067833241,-0.4191521117035051
5902,2012-09-01,2012-10-11,0.14475661051853161,0.5389586552565049
5902,2013-03-01,2013-04-11,0.3211521322610251,0.15035683149599355
5904,2022-08-01,2022-09-11,0.26326278403120407,0.038833080113191976
5905,2013-04-01,2013-05-11,0.23764871434303014,0.050206801212250074
5905,2026-03-01,2026-04-11,,
6005,2009-07-01,2009-08-11,-0.08038728755889957,-0.10483783761928844
6015,2009-06-01,2009-07-11,0.2143569053554566,-0.11012625815740229
6015,2010-01-01,2010-02-11,-0.10760066848129157,-0.22525604058055826
6016,2009-11-01,2009-12-11,-0.136423959033107,-0.15365042627469339
6016,2024-10-01,2024-11-11,-0.07037516518639697,-0.18262819229415794
6016,2026-03-01,2026-04-11,,
6021,2008-04-01,2008-05-11,-0.19786443151806765,-0.18038775616854663
6023,2011-09-01,2011-10-11,-0.08008811341658473,-0.0997088344260515
6024,2013-07-01,2013-08-11,0.06668374058648618,-0.11988324280379659
6024,2014-10-01,2014-11-11,0.007234163812174899,0.3194097725638787
6024,2015-06-01,2015-07-11,0.35288795681192364,0.644205776077415
6024,2015-12-01,2016-01-11,0.1823575679291063,0.15017077526778877
6026,2020-06-01,2020-07-11,-0.06082521713279121,0.45729203503520055
6026,2021-04-01,2021-05-11,-0.06298214847029782,-0.004531702208368182
6028,2023-06-01,2023-07-11,0.3362583173164322,0.5184886980191183
6028,2023-12-01,2024-01-11,0.03714098651941233,0.7327598384244149
6028,2024-07-01,2024-08-11,0.4186450976877958,0.2966356704057276
6101,2010-08-01,2010-09-11,2.8877736171808905,1.666503702903626
6104,2013-12-01,2014-01-11,1.029542877525685,1.1471512827884203
6104,2014-06-01,2014-07-11,0.07379428569426871,-0.014386288960929194
6104,2020-04-01,2020-05-11,0.6111428073569851,0.20503566956737718
6104,2021-12-01,2022-01-11,-0.08672715101944306,-0.28527270937269567
6104,2025-04-01,2025-05-11,-0.6611684293069721,-1.2583739645347127
6108,2009-12-01,2010-01-11,-0.10143490746725126,-0.3190967568212525
6108,2013-02-01,2013-03-11,-0.0653196589694599,0.09430280222707976
6108,2013-08-01,2013-09-11,0.17110015522984456,0.18842675634569273
6109,2010-03-01,2010-04-11,-0.26232166640894305,-0.48831054308530275
6111,2022-02-01,2022-03-11,-0.01673696607579167,-0.043859270269690165
6111,2022-08-01,2022-09-11,-0.04404506177019352,0.25867817298616225
6112,2023-11-01,2023-12-11,-0.3963533143148791,-0.5489167939927311
6113,2008-02-01,2008-03-11,-0.07881701786870998,-0.03500285672436987
6113,2010-01-01,2010-02-11,0.8925961370150919,0.5389697970543128
6113,2020-10-01,2020-11-11,-0.11444176223408897,-0.20631141219446425
6113,2021-04-01,2021-05-11,-0.075592052570024,0.4981077122689178
6113,2026-07-01,2026-08-11,,
6114,2014-12-01,2015-01-11,-0.39890641255885495,-0.2444154363038178
6115,2021-03-01,2021-04-11,0.0006163482157698352,-0.003759467237078651
6116,2009-12-01,2010-01-11,-0.14270913778192906,-0.3716420716983696
6116,2016-10-01,2016-11-11,-0.17070551579619553,0.18174629359592798
6116,2021-03-01,2021-04-11,-0.2171792465653507,-0.23757572096654633
6117,2010-01-01,2010-02-11,-0.18275748980430107,-0.3593601379440241
6117,2024-01-01,2024-02-11,0.2962424966886483,0.0336779313727702
6118,2018-02-01,2018-03-11,0.49445210432481357,0.166907163281785
6120,2009-11-01,2009-12-11,-0.13177274024825547,-0.39563954454711403
6120,2014-11-01,2014-12-11,0.12173505142481766,-0.12020829580296599
6120,2015-09-01,2015-10-11,0.004960220733695286,-0.022606309521000068
6121,2021-03-01,2021-04-11,-0.16429545688427216,-0.16443416097842434
6122,2009-01-01,2009-02-11,0.2644646268389901,-0.07318570018651438
6122,2023-05-01,2023-06-11,0.482127977099438,0.13042522700207093
6123,2012-05-01,2012-06-11,-0.29682780937281295,-0.27503440838522586
6123,2013-01-01,2013-02-11,0.2143069649737751,0.1329454849929439
6123,2013-08-01,2013-09-11,0.02080844153972561,-0.17666653953969635
6124,2010-06-01,2010-07-11,-0.30360601095947304,-0.25661537049757543
6124,2025-06-01,2025-07-11,-0.48631518207962365,-1.1395696714760226
6125,2013-02-01,2013-03-11,-0.05705566831071196,0.3389728960930485
6125,2013-09-01,2013-10-11,0.17600196516065614,0.16302564360970617
6126,2013-01-01,2013-02-11,-0.18386152071296136,-0.32255897646337317
6126,2013-07-01,2013-08-11,-0.135870867720135,-0.2548080125878919
6128,2009-08-01,2009-09-11,0.01223636819486873,-0.0153747666455748
